scenario,frame_idx,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,position_code
2,308,108.25208282470703,13.284591674804688,109.5821533203125,11.31434154510498,106.35882568359375,11.151334762573242,0.0,0.0,101.67926025390625,12.084592819213867,112.00965881347656,24.65146255493164,95.59822845458984,24.665597915649414,117.02664184570312,38.285091400146484,90.28915405273438,41.000572204589844,119.78388977050781,47.824729919433594,93.78299713134766,53.690189361572266,107.82300567626953,54.03756332397461,97.85034942626953,54.227447509765625,108.26297760009766,75.60145568847656,99.8118896484375,76.0360107421875,105.37934875488281,95.16732788085938,97.52790069580078,96.08468627929688,0.0
2,309,112.20214080810547,13.139997482299805,0.0,0.0,110.8520736694336,11.202929496765137,0.0,0.0,107.09278106689453,12.122574806213379,107.17520904541016,23.70467758178711,102.0396957397461,24.12525177001953,110.0904541015625,38.66621017456055,95.86311340332031,39.3397331237793,115.22544860839844,52.61489486694336,95.10975646972656,53.57265853881836,105.94467163085938,54.112762451171875,103.58285522460938,54.65772247314453,105.0490493774414,76.54765319824219,102.56377410888672,76.63652038574219,103.70954895019531,96.66899108886719,99.7824935913086,97.53779602050781,0.0
2,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1541519165039,12.485581398010254,102.88469696044922,23.230663299560547,110.07015991210938,23.937419891357422,100.20979309082031,38.142799377441406,110.41706848144531,39.838008880615234,104.03665924072266,48.44652557373047,114.53858947753906,50.00931930541992,101.42134094238281,53.45258331298828,106.43848419189453,54.00645446777344,104.196533203125,76.2341079711914,108.21692657470703,76.84434509277344,98.96017456054688,97.46704864501953,103.50204467773438,99.16923522949219,0.0
2,311,115.29857635498047,12.923632621765137,0.0,0.0,113.96318054199219,10.947806358337402,0.0,0.0,109.49707794189453,11.878832817077637,116.54584503173828,23.38320541381836,103.36457824707031,23.440494537353516,120.99226379394531,36.935791015625,97.41472625732422,38.851654052734375,123.4098892211914,46.920867919921875,97.74263000488281,51.63169860839844,112.37031555175781,53.30354690551758,104.25133514404297,53.34414291381836,111.13819885253906,75.78828430175781,105.34961700439453,76.14617919921875,107.34819030761719,96.29341125488281,101.94532012939453,97.1714859008789,0.0
2,312,119.21495056152344,12.607516288757324,0.0,0.0,117.80201721191406,10.652555465698242,0.0,0.0,112.578857421875,11.776637077331543,115.73762512207031,23.835174560546875,106.64417266845703,23.944225311279297,119.18730163574219,38.38214111328125,102.87215423583984,40.35295486450195,122.7751235961914,47.6718864440918,105.82113647460938,52.03781509399414,112.0770263671875,54.16851806640625,106.64619445800781,54.331764221191406,111.00518035888672,76.87953186035156,107.81422424316406,77.30106353759766,107.2745361328125,97.49251556396484,104.21839141845703,98.68412017822266,0.0
2,313,118.62043762207031,12.642282485961914,119.6630859375,10.702993392944336,116.95263671875,10.46440601348877,0.0,0.0,111.91650390625,11.190216064453125,119.939208984375,23.829057693481445,105.60774993896484,23.481164932250977,124.9749526977539,37.169437408447266,99.85079956054688,39.503265380859375,129.93893432617188,45.205589294433594,101.46187591552734,51.05133819580078,115.0219955444336,54.6409912109375,106.56085968017578,54.57078170776367,112.29195404052734,77.72225952148438,107.4911880493164,78.05076599121094,108.64651489257812,99.15975952148438,104.6902847290039,100.140625,0.0
2,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.06059265136719,12.74575138092041,107.60807800292969,24.10996437072754,119.18231201171875,25.371572494506836,102.87413787841797,40.45177459716797,121.09990692138672,42.278663635253906,0.0,0.0,124.64830017089844,53.89225769042969,108.49141693115234,55.16873550415039,115.58255004882812,56.0494384765625,109.70945739746094,78.1772232055664,116.48748016357422,78.41114044189453,107.13287353515625,99.13813018798828,113.69695281982422,100.223388671875,0.0
2,315,123.37039947509766,12.397696495056152,124.18785095214844,10.502087593078613,122.039306640625,10.23840045928955,0.0,0.0,117.39157104492188,11.1914644241333,123.00086212158203,23.838258743286133,110.60292053222656,24.19082260131836,128.4058380126953,37.16571807861328,102.91424560546875,41.40335464477539,135.0846405029297,45.14353942871094,102.58880615234375,54.737762451171875,118.89520263671875,55.738365173339844,111.66326904296875,56.108184814453125,119.96158599853516,78.91459655761719,113.79141998291016,79.5483627319336,118.54205322265625,99.83002471923828,111.60748291015625,101.15274810791016,0.0
2,316,123.39297485351562,14.137645721435547,124.61088562011719,12.119647979736328,121.638916015625,11.949501991271973,0.0,0.0,116.81531524658203,12.699708938598633,126.62564086914062,24.977258682250977,109.99341583251953,25.317869186401367,133.5876007080078,38.00057601928711,103.54642486572266,41.97444534301758,139.33360290527344,45.677223205566406,105.79507446289062,53.23585510253906,122.49847412109375,55.7945442199707,112.36163330078125,56.12871551513672,123.91509246826172,77.0813217163086,113.554443359375,77.7394027709961,122.8722152709961,98.54690551757812,112.12374877929688,99.79673767089844,0.0
2,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.99822235107422,14.882660865783691,111.64188385009766,25.38796615600586,126.48225402832031,26.541093826293945,104.631103515625,41.1463737487793,129.92007446289062,42.86948013305664,0.0,0.0,133.35592651367188,54.63364791870117,112.83273315429688,55.61257553100586,121.90750885009766,56.387306213378906,114.35346984863281,78.44109344482422,124.15105438232422,78.70051574707031,112.40426635742188,98.74079132080078,122.34388732910156,99.75924682617188,0.0
2,318,129.0030975341797,14.187873840332031,0.0,0.0,127.51383209228516,12.046631813049316,0.0,0.0,122.27241516113281,12.924227714538574,124.656982421875,25.59922981262207,115.9997787475586,25.6497802734375,127.07162475585938,40.971736907958984,108.22909545898438,42.787960052490234,133.2346649169922,53.012332916259766,107.8798599243164,57.43333435058594,121.99311828613281,58.02238082885742,117.11345672607422,58.4490852355957,124.46683502197266,80.90318298339844,120.62712860107422,81.44059753417969,121.94782257080078,100.22774505615234,117.26236724853516,101.51419830322266,0.0
2,319,131.71090698242188,15.787127494812012,0.0,0.0,129.5220947265625,13.29946231842041,0.0,0.0,123.8746337890625,13.581445693969727,127.66488647460938,26.614856719970703,116.97383117675781,26.314754486083984,134.67164611816406,41.13546371459961,110.16992950439453,42.12953567504883,145.52304077148438,54.125694274902344,111.1460189819336,56.11350631713867,125.86666107177734,58.034732818603516,120.3905029296875,58.807010650634766,130.89956665039062,77.3035659790039,125.63265228271484,77.8350601196289,128.86383056640625,99.69258117675781,120.77640533447266,100.83177185058594,0.0
2,320,131.33375549316406,14.48910140991211,132.10231018066406,12.343511581420898,129.21649169921875,12.368802070617676,0.0,0.0,123.64248657226562,13.549192428588867,131.16912841796875,25.965057373046875,117.5620346069336,27.28924560546875,135.2972412109375,41.16659164428711,111.19731903076172,46.55412292480469,140.01681518554688,53.712127685546875,113.8418197631836,63.25371170043945,130.95468139648438,59.344459533691406,122.85254669189453,60.59922409057617,136.23350524902344,79.94063568115234,130.23472595214844,81.21055603027344,134.9565887451172,101.12200164794922,130.2268829345703,102.95622253417969,0.0
2,321,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,322,135.0167694091797,15.230996131896973,136.28709411621094,13.168973922729492,132.7823028564453,13.037764549255371,0.0,0.0,127.97634887695312,14.186603546142578,137.9006805419922,27.618200302124023,122.2518081665039,27.32198143005371,141.3457489013672,43.69026184082031,117.41068267822266,43.973167419433594,143.8556671142578,58.5482177734375,120.30128479003906,59.742225646972656,136.3790283203125,58.967647552490234,127.0735855102539,59.22365188598633,136.31838989257812,82.29399108886719,128.75027465820312,82.40397644042969,134.8939208984375,103.35502624511719,128.03216552734375,103.82707214355469,0.0
2,323,136.50704956054688,14.380263328552246,137.78269958496094,12.279831886291504,134.48812866210938,12.226479530334473,0.0,0.0,129.76483154296875,13.337343215942383,139.8507537841797,25.65880584716797,124.26105499267578,26.345407485961914,143.54119873046875,40.85274124145508,118.08340454101562,44.019466400146484,146.10894775390625,52.003177642822266,120.03992462158203,58.71940612792969,139.0438690185547,58.05141830444336,129.4425811767578,58.79112243652344,141.88662719726562,80.62734985351562,133.34283447265625,81.3856430053711,140.6649932861328,101.79918670654297,132.77304077148438,102.8416976928711,0.0
2,324,140.54452514648438,14.327791213989258,141.29844665527344,12.210554122924805,138.48434448242188,12.142782211303711,0.0,0.0,132.73423767089844,13.163458824157715,139.67529296875,25.566022872924805,126.78404235839844,26.223777770996094,142.0235137939453,41.97967529296875,121.64545440673828,45.188507080078125,145.11953735351562,55.602317810058594,125.59501647949219,62.28516387939453,139.1043243408203,58.32956314086914,131.11587524414062,59.20439147949219,142.45249938964844,80.818115234375,135.52488708496094,81.68376922607422,139.37295532226562,101.64130401611328,132.8149871826172,103.05370330810547,0.0
2,325,142.0640411376953,13.947477340698242,0.0,0.0,140.25045776367188,11.756194114685059,0.0,0.0,135.0365447998047,12.74631118774414,141.12799072265625,25.595998764038086,129.56744384765625,25.467424392700195,142.33982849121094,42.106651306152344,123.9457015991211,43.21526336669922,144.21131896972656,56.01835250854492,126.26313781738281,59.77323913574219,139.60693359375,57.54963684082031,132.5433349609375,57.82025909423828,139.37135314941406,81.7309341430664,133.86239624023438,82.02151489257812,134.84153747558594,102.70381164550781,129.51931762695312,103.56624603271484,0.0
2,326,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,327,145.5234375,13.479964256286621,146.51834106445312,11.362080574035645,143.5674285888672,11.223616600036621,0.0,0.0,138.26193237304688,12.244935035705566,144.90625,25.374736785888672,133.26763916015625,25.313920974731445,145.09083557128906,42.901939392089844,128.4091033935547,44.042030334472656,145.9835205078125,59.146724700927734,131.05682373046875,62.962684631347656,142.07089233398438,57.86695861816406,134.84002685546875,58.10702133178711,142.18209838867188,82.1766586303711,136.04306030273438,82.4319839477539,138.85791015625,103.53974914550781,132.34210205078125,104.35908508300781,0.0
2,328,145.21417236328125,13.767107963562012,146.61935424804688,11.67796802520752,143.5235595703125,11.41479206085205,0.0,0.0,139.0293426513672,12.267374038696289,147.05319213867188,25.6762638092041,133.5004425048828,25.15074348449707,147.52667236328125,43.55219650268555,128.16586303710938,43.82312774658203,147.76675415039062,59.9608154296875,132.22994995117188,62.563777923583984,142.0630645751953,57.70737075805664,133.748779296875,57.5755729675293,140.52003479003906,82.2297134399414,134.70753479003906,82.15830993652344,136.69155883789062,105.18829345703125,132.55325317382812,105.64441680908203,0.0
2,329,149.39735412597656,13.993683815002441,150.42169189453125,11.932308197021484,147.71527099609375,11.654522895812988,0.0,0.0,142.42254638671875,12.292998313903809,147.96408081054688,25.256919860839844,136.05767822265625,24.82305908203125,148.4608612060547,42.88850402832031,131.22695922851562,43.71448516845703,150.5718994140625,58.5457878112793,136.96139526367188,61.977195739746094,142.85877990722656,57.28047180175781,135.2662811279297,57.34553909301758,142.82029724121094,81.84017181396484,135.86459350585938,81.96125030517578,138.34844970703125,103.92080688476562,130.8250732421875,104.81732940673828,0.0
2,330,152.6210174560547,13.208264350891113,0.0,0.0,150.98728942871094,10.848031997680664,0.0,0.0,145.53369140625,11.560982704162598,149.11282348632812,24.951431274414062,138.9222412109375,24.569124221801758,148.93569946289062,43.049163818359375,134.1169891357422,43.931427001953125,151.6016845703125,59.08300018310547,140.19593811035156,62.47454833984375,144.254638671875,58.0615234375,137.80819702148438,58.21637725830078,145.17225646972656,83.62118530273438,139.39874267578125,83.79805755615234,141.4944610595703,104.943115234375,135.2482452392578,106.02782440185547,0.0
2,331,155.22019958496094,13.437623977661133,155.84042358398438,11.326549530029297,153.3723907470703,11.151300430297852,0.0,0.0,147.56759643554688,12.109088897705078,152.4090576171875,25.735023498535156,141.13458251953125,25.504619598388672,153.98870849609375,43.9614143371582,137.28253173828125,44.833560943603516,157.7018585205078,59.740779876708984,143.77407836914062,62.056861877441406,149.94775390625,59.37960433959961,142.61444091796875,59.73332977294922,152.27682495117188,82.4630355834961,143.6061553955078,82.9377670288086,147.7706298828125,104.01622772216797,137.28402709960938,105.21924591064453,0.0
2,332,155.46034240722656,13.86417007446289,156.62973022460938,11.661355018615723,153.3600616455078,11.62082576751709,0.0,0.0,148.1009063720703,12.88333511352539,157.92596435546875,25.947101593017578,142.51876831054688,26.568326950073242,162.88177490234375,42.85742950439453,140.15643310546875,45.96577453613281,166.9305419921875,57.93110656738281,147.53518676757812,63.099037170410156,156.32855224609375,58.533023834228516,146.1705322265625,59.25177764892578,161.7799835205078,79.63335418701172,148.3221435546875,80.4259033203125,157.87454223632812,102.696044921875,141.89852905273438,103.96920776367188,0.0
2,333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,334,162.53662109375,14.418248176574707,163.7020721435547,12.142444610595703,160.31439208984375,12.171721458435059,0.0,0.0,154.77392578125,13.162899017333984,164.69361877441406,25.93744659423828,148.36195373535156,26.70222282409668,170.24908447265625,42.258384704589844,144.33786010742188,46.230960845947266,174.7686004638672,56.80876922607422,150.58526611328125,63.49962615966797,162.1171875,59.13102340698242,151.29795837402344,59.86567687988281,167.6993408203125,80.1615982055664,151.2938690185547,81.05628967285156,166.35267639160156,101.0676498413086,146.25619506835938,102.60934448242188,0.0
2,335,164.9160919189453,14.161966323852539,165.9984130859375,11.970541000366211,162.7694549560547,11.95595645904541,0.0,0.0,156.77793884277344,13.259119033813477,165.50413513183594,26.35831642150879,149.9265899658203,27.18349266052246,169.3837432861328,42.54065704345703,147.27273559570312,46.98042678833008,172.9105224609375,55.54998779296875,155.75051879882812,63.26216506958008,162.9549560546875,58.163753509521484,152.39942932128906,59.030662536621094,169.565185546875,80.16626739501953,153.04762268066406,81.17689514160156,169.25880432128906,102.37461853027344,147.68234252929688,104.12684631347656,0.0
2,336,167.30813598632812,16.039073944091797,168.38075256347656,13.929579734802246,165.40367126464844,13.756797790527344,0.0,0.0,159.7238006591797,14.74112606048584,167.382080078125,28.441530227661133,152.86972045898438,28.276878356933594,171.26834106445312,45.86161422729492,148.6679229736328,47.69327163696289,175.85888671875,60.52302551269531,155.44505310058594,64.38704681396484,163.97975158691406,62.00826644897461,154.0812225341797,62.28767013549805,168.88197326660156,84.6002197265625,151.88526916503906,85.067138671875,169.413330078125,103.95193481445312,146.00051879882812,105.08904266357422,0.0
2,337,172.313232421875,15.761873245239258,0.0,0.0,170.54373168945312,13.57384967803955,0.0,0.0,164.07229614257812,14.546661376953125,167.19387817382812,27.48912811279297,157.3306427001953,27.775339126586914,170.417236328125,45.16864013671875,154.8540802001953,47.009525299072266,176.96205139160156,59.63279342651367,161.83395385742188,62.58958053588867,167.26268005371094,60.25139617919922,160.77272033691406,61.050506591796875,172.8790283203125,82.37269592285156,163.79193115234375,83.240234375,171.83885192871094,103.89518737792969,159.138427734375,105.49510192871094,0.0
2,338,174.03321838378906,15.383553504943848,0.0,0.0,172.1558837890625,13.13941764831543,0.0,0.0,165.88372802734375,13.823266983032227,168.89073181152344,26.560941696166992,159.0805206298828,26.84726905822754,170.7447509765625,44.29842758178711,155.00790405273438,46.543739318847656,175.79417419433594,61.16548538208008,161.38905334472656,64.55786895751953,165.9638671875,59.7491569519043,159.2770233154297,60.365962982177734,170.18797302246094,83.0124282836914,158.85186767578125,83.69757843017578,167.78237915039062,103.68683624267578,151.54669189453125,105.416259765625,0.0
