scenario,frame_idx,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,position_code
16,380,53.5572624206543,28.562557220458984,54.817386627197266,26.6665096282959,52.671043395996094,26.542835235595703,0.0,0.0,0.0,0.0,60.992767333984375,37.5584831237793,46.757232666015625,37.3802490234375,67.52510070800781,51.44371032714844,41.016849517822266,51.054542541503906,68.03487396240234,62.434776306152344,40.14029312133789,61.90054702758789,56.29438018798828,67.07817840576172,48.03329849243164,66.90608215332031,57.52915954589844,90.08839416503906,48.88142395019531,90.04615020751953,58.76731872558594,111.38076782226562,49.1638069152832,111.30571746826172,0.0
16,381,52.04804611206055,29.37807273864746,53.6290168762207,27.342348098754883,50.96340560913086,27.336030960083008,57.571678161621094,27.639799118041992,0.0,0.0,63.74984359741211,38.03850173950195,45.48198318481445,38.18946838378906,71.04774475097656,51.4235725402832,39.334564208984375,51.30231857299805,69.77207946777344,59.9271125793457,39.60439682006836,59.391231536865234,60.48516082763672,67.67630767822266,49.3203010559082,67.58757781982422,61.01411056518555,91.2889175415039,50.240150451660156,91.30913543701172,61.660518646240234,112.2454833984375,51.48797607421875,112.00753784179688,0.0
16,382,52.89765930175781,29.77512550354004,54.477020263671875,27.678993225097656,51.63618469238281,27.698143005371094,58.29606628417969,27.914831161499023,0.0,0.0,64.85064697265625,38.53260040283203,45.686912536621094,38.64178466796875,72.02545166015625,52.40422439575195,39.40757369995117,52.18134307861328,70.25979614257812,62.372291564941406,39.65580749511719,61.93833923339844,61.057456970214844,68.12225341796875,48.82689666748047,67.928955078125,61.47899627685547,91.35536193847656,47.942596435546875,91.28004455566406,60.89466094970703,111.94535827636719,47.942352294921875,111.76087951660156,0.0
16,383,60.748287200927734,27.557998657226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41020965576172,36.02238082885742,50.917789459228516,35.81970977783203,73.00247192382812,49.082340240478516,43.36943054199219,48.78531265258789,75.06497955322266,56.49500274658203,43.40760040283203,56.255592346191406,60.17247772216797,66.38603973388672,51.825096130371094,66.3975601196289,59.12746810913086,90.04634857177734,51.04440689086914,90.02210998535156,57.897178649902344,111.60535430908203,49.394447326660156,111.95179748535156,0.0
16,384,59.856414794921875,28.028522491455078,61.231910705566406,25.996910095214844,58.17445373535156,25.897079467773438,0.0,0.0,54.52655792236328,26.344892501831055,68.04660034179688,37.03907012939453,48.277523040771484,36.86922836303711,74.64141845703125,49.856170654296875,42.52305603027344,49.846561431884766,73.79443359375,56.11470413208008,45.88240051269531,56.22103500366211,64.0364761352539,66.85116577148438,51.350852966308594,66.80180358886719,62.76029968261719,89.75975036621094,50.724693298339844,89.67654418945312,60.37197494506836,110.77186584472656,51.06731414794922,111.00752258300781,0.0
16,385,60.652427673339844,28.002670288085938,61.83488845825195,25.9722843170166,59.19048309326172,25.91263198852539,0.0,0.0,55.832313537597656,26.454687118530273,68.95418548583984,37.19214630126953,49.711002349853516,37.13616943359375,76.38832092285156,49.60865020751953,42.66440200805664,49.68017578125,76.63436126708984,55.84785461425781,43.96914291381836,55.94375991821289,64.74398803710938,67.2083969116211,52.86656188964844,67.18380737304688,62.94707489013672,89.9216079711914,52.708431243896484,89.83580780029297,60.86449432373047,111.3277359008789,52.715179443359375,111.59156036376953,0.0
16,386,61.74523162841797,28.88471794128418,62.702178955078125,26.819021224975586,60.27849578857422,26.801692962646484,0.0,0.0,56.77294921875,27.26333236694336,69.31373596191406,37.68886947631836,50.38855743408203,37.820411682128906,77.79692077636719,49.838985443115234,43.90236282348633,50.394840240478516,79.44551849365234,56.76825714111328,45.52788162231445,57.190513610839844,64.99308776855469,67.81185913085938,53.30769729614258,67.91407775878906,62.941619873046875,90.27865600585938,52.93733596801758,90.25968933105469,59.95709991455078,111.13651275634766,52.15284729003906,111.65348052978516,0.0
16,387,62.955726623535156,28.75806999206543,63.62421417236328,26.66976547241211,61.751197814941406,26.672861099243164,0.0,0.0,0.0,0.0,67.17333984375,37.04249572753906,55.27587127685547,37.366493225097656,75.2970199584961,49.01749038696289,51.36335372924805,49.624019622802734,78.00949096679688,55.622947692871094,51.52628707885742,55.714881896972656,63.55435562133789,66.35492706298828,57.042972564697266,66.59619140625,62.09992218017578,90.56046295166016,56.849937438964844,90.52569580078125,60.856990814208984,111.93701934814453,54.63317108154297,112.40773010253906,0.0
16,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4001235961914,27.63324546813965,52.83769989013672,37.570472717285156,68.19434356689453,38.320011138916016,50.055763244628906,49.344451904296875,74.95639038085938,50.82561492919922,51.307586669921875,53.36302947998047,78.4219741821289,53.975669860839844,54.91332244873047,66.36058807373047,64.92317962646484,66.88307189941406,55.403709411621094,90.63853454589844,65.41290283203125,90.80961608886719,54.487342834472656,113.1281967163086,63.02024841308594,113.85228729248047,0.0
16,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18910217285156,27.016836166381836,54.88907241821289,36.71328353881836,69.42250061035156,37.378231048583984,54.4844970703125,47.72142791748047,75.83345794677734,49.0301513671875,56.618221282958984,48.499000549316406,79.65638732910156,49.06350326538086,54.95613098144531,66.85652923583984,64.17459106445312,67.16231536865234,55.29180145263672,93.40897369384766,64.19745635986328,93.54885864257812,53.89337158203125,115.86083221435547,61.28327560424805,116.83531951904297,0.0
