scenario,frame_idx,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,position_code
1,874,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,875,115.75495910644531,28.339096069335938,0.0,0.0,114.18318176269531,26.58758544921875,0.0,0.0,108.8609619140625,27.23731231689453,106.3644790649414,37.980098724365234,102.74275207519531,38.45241165161133,107.84212493896484,54.46440124511719,101.83406066894531,56.30281066894531,111.57428741455078,67.27953338623047,108.8521499633789,69.6278305053711,103.29285430908203,70.14845275878906,101.38988494873047,70.89601135253906,106.9796142578125,93.9197998046875,104.89556121826172,94.67623901367188,105.7171859741211,115.85671997070312,101.76790618896484,117.444091796875,0.0
1,876,0.0,0.0,0.0,0.0,0.0,0.0,100.93867492675781,23.187423706054688,111.34109497070312,23.551116943359375,95.1437759399414,36.33558654785156,115.29566955566406,36.45838928222656,87.27935791015625,54.834495544433594,120.17377471923828,55.19587707519531,86.91207885742188,69.97109985351562,119.64710235595703,70.82540893554688,96.97734069824219,70.56291198730469,109.5053482055664,70.44269561767578,94.87023162841797,95.74056243896484,109.37149810791016,95.80882263183594,94.55587005615234,117.93276977539062,108.98805236816406,118.08625793457031,0.0
1,877,0.0,0.0,0.0,0.0,0.0,0.0,101.72818756103516,23.416866302490234,111.58030700683594,23.508777618408203,96.71855926513672,35.485130310058594,116.32171630859375,35.686119079589844,89.63812255859375,52.16827392578125,121.80599975585938,52.8529052734375,89.37373352050781,63.69139099121094,121.22555541992188,64.25090026855469,101.17768096923828,69.62754821777344,113.0571517944336,69.75840759277344,102.60231018066406,95.18663024902344,114.13591766357422,95.364990234375,103.82955932617188,118.76094055175781,114.93618774414062,118.9635009765625,0.0
1,878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.71635437011719,23.928627014160156,98.33293914794922,35.961647033691406,118.70610809326172,36.00221252441406,91.21857452392578,53.14817810058594,124.62728118896484,53.79193115234375,91.64315795898438,66.96210479736328,125.1433334350586,67.66319274902344,102.03125762939453,69.24406433105469,113.9693832397461,69.24810028076172,102.0047836303711,94.83565521240234,113.69316864013672,94.82991790771484,102.60038757324219,117.36163330078125,114.07706451416016,117.70758056640625,0.0
1,879,0.0,0.0,0.0,0.0,0.0,0.0,105.92031860351562,23.735374450683594,116.72283935546875,23.667953491210938,100.21275329589844,35.90803909301758,120.94825744628906,35.5965690612793,92.00109100341797,53.280609130859375,127.81019592285156,53.01002502441406,91.86022186279297,67.25886535644531,128.99298095703125,67.27891540527344,104.1139907836914,68.92439270019531,116.82763671875,68.81976318359375,102.77556610107422,94.89933013916016,116.65202331542969,94.89769744873047,102.08486938476562,117.31495666503906,116.12007141113281,117.56413269042969,0.0
1,880,0.0,0.0,0.0,0.0,0.0,0.0,108.49568176269531,23.63878631591797,117.70317840576172,23.455459594726562,102.7811050415039,37.36848449707031,123.02810668945312,36.841712951660156,94.44824981689453,54.65838623046875,130.92848205566406,53.63539123535156,93.81416320800781,69.45614624023438,132.0256805419922,68.38894653320312,106.57791137695312,69.99291229248047,119.05709838867188,69.8672866821289,108.5658950805664,95.67544555664062,120.77098846435547,95.32066345214844,108.21678924560547,118.14933776855469,119.54023742675781,117.99542236328125,0.0
1,881,0.0,0.0,0.0,0.0,0.0,0.0,113.78724670410156,20.955215454101562,122.24002075195312,20.837764739990234,108.3467788696289,34.946022033691406,126.1062240600586,34.529972076416016,100.66522979736328,52.362953186035156,131.6180877685547,51.555511474609375,99.85919952392578,65.337158203125,132.12026977539062,64.99462127685547,110.98516845703125,69.62469482421875,121.80610656738281,69.44047546386719,111.73416137695312,97.12288665771484,121.58861541748047,96.78348541259766,111.23043060302734,120.2099609375,120.33443450927734,120.25466918945312,0.0
1,882,0.0,0.0,0.0,0.0,0.0,0.0,115.20366668701172,22.422195434570312,124.08987426757812,22.934463500976562,109.10843658447266,35.587127685546875,127.20740509033203,36.113407135009766,101.2603759765625,53.10051727294922,131.40032958984375,53.46570587158203,101.11760711669922,66.95149993896484,131.63357543945312,67.44918823242188,111.48082733154297,69.12691497802734,122.72813415527344,69.27279663085938,111.37384033203125,94.95176696777344,122.75043487548828,94.97252655029297,110.68404388427734,118.44210815429688,121.3097152709961,118.63038635253906,0.0
1,883,0.0,0.0,0.0,0.0,0.0,0.0,116.54460906982422,22.868873596191406,125.37689208984375,23.289508819580078,110.13101196289062,36.350616455078125,128.7970733642578,36.6856575012207,102.29634094238281,54.12165832519531,134.34869384765625,54.19329833984375,102.57725524902344,68.5755615234375,135.79452514648438,68.78023529052734,112.5277099609375,70.47215270996094,124.04714965820312,70.53466796875,112.52867126464844,97.1522216796875,123.79027557373047,97.0406494140625,111.21875,121.31204223632812,121.81269836425781,121.52435302734375,0.0
