scenario,frame_idx,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,position_code
5,288,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,289,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,290,78.0848388671875,26.628442764282227,79.74054718017578,24.400558471679688,76.13385772705078,24.375225067138672,82.727294921875,24.461076736450195,72.59391784667969,24.347110748291016,86.06005859375,34.709327697753906,67.98826599121094,34.987457275390625,90.60540771484375,48.540645599365234,60.78597640991211,50.60758972167969,89.64254760742188,62.89438247680664,61.4200325012207,67.58049774169922,82.21615600585938,63.48038101196289,71.16117095947266,63.64826583862305,81.95399475097656,86.20828247070312,72.69313049316406,86.34542083740234,80.77433776855469,107.46870422363281,73.6810531616211,107.7158432006836,0.0
5,291,79.43179321289062,26.441898345947266,80.79879760742188,24.147510528564453,77.27338409423828,24.090744018554688,0.0,0.0,72.9934310913086,24.450000762939453,85.93805694580078,35.98216247558594,68.4841079711914,35.77449417114258,91.885498046875,49.8563232421875,63.6435661315918,50.00581359863281,93.83985137939453,62.45774459838867,64.20011138916016,63.08050537109375,82.48638916015625,65.21133422851562,72.20590209960938,65.32574462890625,81.094970703125,89.63209533691406,72.71434020996094,89.828857421875,78.36311340332031,110.45304107666016,70.22935485839844,111.04327392578125,0.0
5,292,81.67413330078125,25.872291564941406,0.0,0.0,80.175048828125,23.613279342651367,0.0,0.0,77.03852844238281,23.946645736694336,81.01467895507812,35.53315353393555,73.88092041015625,35.523353576660156,86.46092224121094,49.75175857543945,71.04756927490234,50.24895477294922,91.93486022949219,63.215389251708984,70.37313842773438,64.00306701660156,78.7922134399414,65.74566650390625,75.33506774902344,66.02215576171875,78.37399291992188,90.44886016845703,76.30908966064453,90.7010498046875,76.60993194580078,111.416015625,73.06256103515625,112.18875122070312,0.0
5,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.98555755615234,23.09522247314453,69.06402587890625,34.95895004272461,87.09049987792969,35.4249267578125,63.12851333618164,52.02946472167969,92.16216278076172,52.64027786254883,0.0,0.0,93.5663833618164,65.59965515136719,72.00515747070312,67.33866882324219,82.9690170288086,67.68006896972656,73.02336120605469,92.71349334716797,83.57115936279297,92.82584381103516,72.57638549804688,115.38176727294922,82.59773254394531,115.83377838134766,0.0
5,294,81.93464660644531,25.550872802734375,83.14402770996094,23.372695922851562,80.16657257080078,23.355701446533203,0.0,0.0,76.11495208740234,24.20505142211914,88.09320068359375,36.289451599121094,69.57452392578125,37.39997100830078,94.08727264404297,51.21455764770508,63.23577880859375,56.49966812133789,96.73472595214844,64.78759765625,66.49601745605469,74.8372802734375,86.81570434570312,70.03388977050781,75.55096435546875,70.85977935791016,87.16082763671875,94.55339050292969,78.50704193115234,95.4085922241211,84.71504974365234,114.43597412109375,79.41156005859375,115.71563720703125,0.0
5,295,83.9322738647461,25.764806747436523,84.95811462402344,23.446664810180664,82.06400299072266,23.491838455200195,0.0,0.0,78.19480895996094,24.093339920043945,84.62106323242188,35.971046447753906,73.15950012207031,36.053810119628906,87.45700073242188,50.88067626953125,66.59239196777344,51.24594497680664,91.27825164794922,62.60896682739258,68.18524932861328,63.49531555175781,83.72010040283203,67.75997161865234,77.68156433105469,68.21111297607422,83.17481231689453,92.74281311035156,78.37640380859375,92.77928924560547,82.09960174560547,114.97955322265625,76.42778015136719,115.38850402832031,0.0
5,296,83.46297454833984,25.400033950805664,84.87542724609375,23.025850296020508,81.36613464355469,22.950666427612305,0.0,0.0,77.20469665527344,23.34967613220215,89.47801971435547,36.029754638671875,72.50315856933594,35.76431655883789,94.84104919433594,51.401580810546875,65.79283905029297,51.36256408691406,97.9639663696289,65.7724380493164,64.58698272705078,66.41145324707031,86.50147247314453,67.84104919433594,76.70494079589844,67.9355239868164,85.11763000488281,92.46717071533203,77.82353210449219,92.60205078125,83.23854064941406,113.33765411376953,75.96587371826172,113.7239990234375,0.0
5,297,86.5211181640625,25.164854049682617,0.0,0.0,85.21772003173828,22.9415340423584,0.0,0.0,80.94976806640625,23.214128494262695,87.90120697021484,35.034515380859375,74.31027221679688,35.2977409362793,93.14596557617188,50.153968811035156,67.87255096435547,52.694847106933594,97.17628479003906,62.123905181884766,72.1629409790039,66.38275146484375,86.66961669921875,68.5320053100586,78.34801483154297,68.89603424072266,86.96722412109375,93.92891693115234,80.1070785522461,94.41082763671875,86.28278350830078,116.80299377441406,80.54132843017578,117.79058074951172,0.0
