scenario,frame_idx,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,position_code
21,408,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,409,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,410,64.26589965820312,26.564598083496094,65.61378479003906,24.509265899658203,62.64748001098633,24.610023498535156,0.0,0.0,58.810081481933594,25.275585174560547,72.94213104248047,34.7770881652832,54.19072341918945,35.99600601196289,80.85338592529297,46.518375396728516,54.771461486816406,50.32830810546875,78.84735870361328,46.5609245300293,67.84967041015625,51.33228302001953,70.2203369140625,64.12588500976562,58.244503021240234,64.68101501464844,69.5825424194336,86.5028305053711,58.77507400512695,86.99336242675781,69.288330078125,109.53687286376953,60.31437683105469,110.19075012207031,0.0
21,411,65.95027160644531,25.95792579650879,67.34325408935547,23.910005569458008,64.3902587890625,24.02728843688965,0.0,0.0,0.0,0.0,75.67495727539062,34.67578125,57.214378356933594,35.29825973510742,83.19184112548828,47.459266662597656,55.28969955444336,48.907962799072266,80.25381469726562,51.283687591552734,63.30931854248047,51.88589096069336,73.59124755859375,64.38951110839844,61.33152389526367,64.68932342529297,77.9624252319336,85.2386474609375,62.68449783325195,85.49919891357422,77.9501953125,108.76368713378906,63.50361251831055,109.08171081542969,0.0
21,412,67.11410522460938,26.037940979003906,68.84661102294922,23.938068389892578,65.42283630371094,24.002246856689453,72.67860412597656,24.813322067260742,62.35128402709961,25.06553077697754,77.98836517333984,35.80374526977539,57.3715705871582,36.87558364868164,85.74685668945312,48.02979278564453,54.24727249145508,51.73041915893555,83.5273208618164,48.903385162353516,62.771793365478516,54.56026077270508,74.45600891113281,65.72885131835938,61.097740173339844,66.17662048339844,76.91437530517578,89.17464447021484,59.70368194580078,89.54090881347656,77.82472229003906,112.55233001708984,59.80146026611328,112.99588775634766,0.0
21,413,69.92809295654297,27.745800018310547,71.21639251708984,25.630807876586914,68.2332763671875,25.72695541381836,0.0,0.0,64.23014831542969,26.34197425842285,78.6697998046875,35.994232177734375,58.67942810058594,37.3449592590332,86.54610443115234,47.714698791503906,55.49063491821289,52.400360107421875,85.96053314208984,51.03977966308594,60.52348327636719,58.1026725769043,77.09925079345703,65.7839584350586,63.83607482910156,66.44470977783203,80.67330169677734,89.15449523925781,62.76766586303711,90.05874633789062,82.99663543701172,112.83124542236328,62.796573638916016,114.03099060058594,0.0
21,414,70.47805786132812,29.5610294342041,72.11446380615234,27.371522903442383,68.7097396850586,27.50065040588379,75.29727935791016,27.741899490356445,65.15937042236328,28.08142852783203,80.62908172607422,38.08491897583008,60.025753021240234,39.22102355957031,87.04688262939453,50.688785552978516,55.883907318115234,53.876121520996094,85.32180786132812,54.922149658203125,60.47264862060547,59.24631881713867,79.66395568847656,67.60702514648438,66.09806823730469,68.25174713134766,83.99758911132812,92.10689544677734,65.37351989746094,92.84678649902344,88.37554168701172,115.76889038085938,67.10595703125,116.5755615234375,0.0
21,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95167541503906,37.63871765136719,68.45806884765625,37.30263137817383,81.4919204711914,49.61921310424805,58.222496032714844,49.30694580078125,84.78189086914062,57.29353332519531,56.65361022949219,57.503536224365234,75.5802230834961,67.59504699707031,70.19855499267578,67.87163543701172,78.02855682373047,92.08869934082031,72.0147705078125,92.31172180175781,79.97917175292969,116.71673583984375,71.62239837646484,117.14842987060547,0.0
21,416,73.59046173095703,27.593700408935547,75.16477966308594,25.54490852355957,72.47285461425781,25.467008590698242,0.0,0.0,0.0,0.0,83.90742492675781,37.92028045654297,63.18897247314453,38.57354736328125,90.67893981933594,52.073455810546875,56.57850646972656,54.59127426147461,89.5590591430664,58.563392639160156,60.80015563964844,61.963279724121094,80.97962188720703,69.47431945800781,67.30754852294922,69.89369201660156,86.3746337890625,93.77489471435547,66.64795684814453,94.36709594726562,90.53015899658203,117.93880462646484,68.44332122802734,118.56599426269531,0.0
21,417,77.97547149658203,28.99793243408203,79.32776641845703,26.977096557617188,76.36274719238281,26.886690139770508,0.0,0.0,72.39634704589844,27.127334594726562,86.38804626464844,37.287010192871094,65.45748138427734,38.11138153076172,93.40875244140625,49.43716812133789,60.296119689941406,53.3930778503418,92.09613037109375,53.68788528442383,66.93309020996094,60.864295959472656,82.7966079711914,68.66059875488281,68.72428131103516,69.04039001464844,86.97904968261719,93.03527069091797,67.07957458496094,93.63752746582031,89.21475982666016,116.74385070800781,66.36439514160156,117.61604309082031,0.0
