scenario,frame_idx,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,position_code
15,363,66.75342559814453,26.936111450195312,68.66986083984375,24.74748992919922,64.95999908447266,24.662391662597656,72.07723236083984,26.156641006469727,61.73527908325195,25.846370697021484,76.28727722167969,38.46352005004883,56.63795471191406,39.18389892578125,85.24201202392578,51.285667419433594,50.216861724853516,56.13859558105469,88.56645202636719,56.9249267578125,51.110389709472656,67.33351135253906,71.09912109375,71.10155487060547,59.743011474609375,71.29696655273438,67.668212890625,96.56940460205078,60.30528259277344,96.78828430175781,64.8427505493164,119.8623275756836,61.330570220947266,120.3387680053711,0.0
15,364,67.29522705078125,30.136398315429688,68.96050262451172,27.990310668945312,65.98651123046875,27.83089256286621,72.23323059082031,28.376617431640625,0.0,0.0,76.81657409667969,39.00791549682617,58.25983810424805,39.756568908691406,86.06166076660156,50.922664642333984,51.05079650878906,54.9605712890625,89.56560516357422,59.13459396362305,50.2647590637207,66.18278503417969,72.01341247558594,70.8198013305664,61.34265899658203,71.00588989257812,69.20825958251953,96.20206451416016,62.746849060058594,96.47466278076172,68.95259094238281,118.81553649902344,65.95867919921875,119.2161865234375,0.0
15,365,68.06401824951172,30.387935638427734,69.62725067138672,28.252042770385742,66.60133361816406,28.23809814453125,0.0,0.0,63.73793029785156,29.06439208984375,77.44696807861328,40.35658264160156,58.644020080566406,41.37362289428711,87.58311462402344,52.80949401855469,51.80693435668945,57.89501953125,91.81354522705078,59.67622756958008,52.834388732910156,69.472900390625,73.1559829711914,72.23566436767578,62.26536560058594,72.60418701171875,70.13851928710938,97.70751953125,62.70841979980469,98.02790832519531,68.53363037109375,121.40768432617188,64.66061401367188,121.92988586425781,0.0
15,366,69.67066955566406,30.551956176757812,71.52788543701172,28.158409118652344,67.48664093017578,28.13881492614746,74.87015533447266,29.252643585205078,63.42617416381836,29.064502716064453,79.35005187988281,42.31731414794922,59.292789459228516,42.375431060791016,86.28153991699219,57.331321716308594,55.37632751464844,57.66757583618164,86.00948333740234,67.55995178222656,57.16169357299805,67.81961822509766,76.1473159790039,76.49010467529297,63.97899627685547,76.58903503417969,74.31881713867188,103.45525360107422,64.32616424560547,103.60980224609375,72.76456451416016,124.80606079101562,64.68640899658203,125.12700653076172,0.0
15,367,70.57830810546875,30.589078903198242,72.13450622558594,28.28101921081543,68.75200653076172,28.456890106201172,75.66270446777344,29.535053253173828,65.2689437866211,29.772499084472656,81.47667694091797,41.78019714355469,60.9542121887207,43.20720672607422,94.42886352539062,54.782615661621094,57.86625289916992,60.42727279663086,99.20923614501953,61.26442337036133,62.11476516723633,68.79483795166016,78.4515380859375,77.23036193847656,66.21459197998047,77.742919921875,74.88040924072266,104.1805191040039,66.09270477294922,104.9638442993164,71.78787231445312,127.67254638671875,66.29894256591797,128.6666259765625,0.0
15,368,70.10343933105469,33.010581970214844,71.63739776611328,30.826311111450195,68.71661376953125,30.9171199798584,75.47685241699219,31.62350082397461,0.0,0.0,80.95720672607422,42.536766052246094,61.860591888427734,44.03795623779297,92.33157348632812,54.68309783935547,58.056400299072266,60.72341537475586,96.03841400146484,61.01061248779297,62.10117721557617,70.24803161621094,77.89400482177734,76.05396270751953,66.38978576660156,76.63949584960938,76.03800964355469,102.42993927001953,66.87094116210938,103.19733428955078,73.65946960449219,125.63127136230469,67.16373443603516,126.60163879394531,0.0
15,369,71.90747833251953,32.484039306640625,73.45852661132812,30.26133918762207,70.22282409667969,30.36896514892578,77.0468521118164,31.350006103515625,67.01300811767578,31.41436195373535,82.37287902832031,42.95853042602539,62.487762451171875,44.10135269165039,93.72321319580078,55.889991760253906,59.17060089111328,60.520362854003906,97.71398162841797,63.048885345458984,64.10718536376953,68.93507385253906,79.41674041748047,76.701904296875,67.51795959472656,77.20855712890625,77.36811065673828,103.24334716796875,69.00753784179688,103.94637298583984,74.65936279296875,126.1291732788086,69.8523178100586,126.97787475585938,0.0
15,370,72.57477569580078,32.814571380615234,73.97286987304688,30.459821701049805,70.5698471069336,30.80238151550293,77.46990203857422,31.05145263671875,67.31282806396484,31.773168563842773,83.4233169555664,42.944278717041016,63.510169982910156,43.92020797729492,93.75902557373047,57.15761184692383,59.205631256103516,58.58285140991211,95.30816650390625,64.55227661132812,63.676883697509766,63.4625129699707,81.20220184326172,76.52336120605469,68.86956787109375,76.96876525878906,80.32599639892578,104.58457946777344,70.18569946289062,104.9278335571289,79.97832489013672,128.13429260253906,72.50440216064453,128.4206085205078,0.0
15,371,72.25035095214844,34.04519271850586,73.91670227050781,31.66450309753418,70.55338287353516,31.823726654052734,77.72663116455078,32.43488311767578,67.6061019897461,32.66457748413086,83.94461059570312,44.17546081542969,63.22407531738281,45.515193939208984,95.80179595947266,58.25763702392578,58.12147903442383,62.81373596191406,100.38909912109375,70.56851959228516,58.842010498046875,76.35249328613281,81.4136962890625,78.82049560546875,69.04873657226562,79.35398864746094,80.00516510009766,105.88014221191406,70.25127410888672,106.57630157470703,79.08636474609375,128.53909301757812,72.63969421386719,129.27481079101562,0.0
15,372,73.29454040527344,32.03627395629883,75.08554077148438,29.61392593383789,71.44554901123047,29.769752502441406,78.69525146484375,30.901451110839844,68.30813598632812,31.042495727539062,84.35505676269531,43.90008544921875,63.730899810791016,45.16468811035156,96.33674621582031,58.67172622680664,58.026119232177734,63.36667251586914,102.96949768066406,71.17723846435547,57.93265914916992,77.43395233154297,81.91658782958984,79.87677764892578,69.8404312133789,80.45338439941406,80.51028442382812,107.06375885009766,71.51179504394531,107.81746673583984,79.48929595947266,129.9121551513672,73.8511734008789,130.7275848388672,0.0
15,373,74.3243637084961,33.453887939453125,75.84819030761719,31.072885513305664,72.35292053222656,31.268600463867188,78.85758209228516,32.00689697265625,68.62665557861328,32.22285461425781,84.53955078125,44.02926254272461,63.60919189453125,45.18600845336914,95.67576599121094,58.321922302246094,58.02964401245117,62.24244689941406,101.20851135253906,70.2519760131836,59.13594436645508,74.44493865966797,82.7374038696289,77.8709487915039,70.31591796875,78.46749877929688,81.44335174560547,103.59508514404297,71.89730072021484,104.38410949707031,79.97886657714844,125.37266540527344,73.96383666992188,126.28872680664062,0.0
15,374,75.99656677246094,34.647117614746094,77.72714233398438,32.20027160644531,74.06318664550781,32.299564361572266,81.12242889404297,32.53129577636719,70.4924087524414,32.53263473510742,86.48410034179688,43.9033203125,65.59259796142578,44.519962310791016,96.86903381347656,57.885536193847656,59.17561340332031,60.56602478027344,101.61534118652344,67.66580963134766,59.92399978637695,70.77349090576172,83.68236541748047,77.86512756347656,71.29224395751953,78.18462371826172,82.35031127929688,105.27313232421875,72.51921081542969,105.77301788330078,81.33260345458984,128.22235107421875,74.40380096435547,128.7853240966797,0.0
15,375,76.7303695678711,32.257965087890625,78.45970153808594,29.74323844909668,74.56512451171875,29.95334815979004,81.93807220458984,30.64194679260254,70.72642517089844,31.17831039428711,88.03993225097656,43.03636932373047,64.87773132324219,45.72692108154297,97.34017181396484,57.30449676513672,57.545631408691406,66.93254089355469,97.65721130371094,65.2065200805664,58.00367736816406,84.09715270996094,86.62651062011719,80.88494873046875,72.37818908691406,82.1631851196289,87.15973663330078,107.37369537353516,74.06013488769531,108.6180648803711,85.0462875366211,128.98568725585938,75.13410949707031,130.59689331054688,0.0
15,376,76.98519897460938,33.78856658935547,79.05426025390625,31.25179100036621,75.15571594238281,31.286680221557617,83.1756362915039,31.48249053955078,72.52995300292969,31.713464736938477,89.53887939453125,43.846920013427734,67.21424865722656,45.25177764892578,97.8221435546875,59.644466400146484,60.61170196533203,64.21765899658203,100.28150177001953,74.80313873291016,61.769527435302734,82.10791778564453,87.39507293701172,79.64702606201172,73.69659423828125,80.28096771240234,87.90914154052734,105.58629608154297,74.73575592041016,106.15125274658203,86.77931213378906,129.12181091308594,76.20474243164062,129.8750457763672,0.0
