scenario,frame_idx,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,position_code
6,325,119.58060455322266,21.285125732421875,0.0,0.0,117.41111755371094,18.95916175842285,0.0,0.0,110.88681030273438,19.901004791259766,115.63011169433594,33.71092987060547,103.81041717529297,33.932762145996094,117.59211730957031,51.59236145019531,96.40518951416016,54.12403869628906,121.5047378540039,69.22286987304688,99.91480255126953,73.82380676269531,114.02462005615234,68.43707275390625,106.79498291015625,69.03752136230469,113.84680938720703,93.54749298095703,107.99565887451172,94.19425201416016,111.61665344238281,114.4277114868164,105.84529876708984,115.92610931396484,0.0
6,326,122.37541961669922,19.2492618560791,0.0,0.0,120.19783782958984,16.989330291748047,0.0,0.0,113.332763671875,18.22754669189453,119.7561264038086,32.14128494262695,105.80410766601562,32.29114532470703,122.50332641601562,49.64536666870117,98.2994155883789,52.30610275268555,126.45173645019531,65.3154525756836,100.13017272949219,72.33770751953125,118.67662048339844,67.7350082397461,110.18304443359375,68.32447052001953,117.3631820678711,92.94482421875,111.7115478515625,93.61503601074219,111.74288940429688,111.33863067626953,107.42010498046875,112.82644653320312,0.0
6,327,124.38798522949219,20.09185218811035,0.0,0.0,122.56265258789062,17.855913162231445,0.0,0.0,116.12712860107422,18.724672317504883,118.45433044433594,31.861188888549805,109.11637115478516,31.930904388427734,119.7011489868164,49.698307037353516,101.78275299072266,51.35076904296875,124.09906005859375,65.29324340820312,104.05022430419922,69.96404266357422,118.77461242675781,67.13018035888672,113.25776672363281,67.81148529052734,119.34506225585938,91.7800064086914,116.01763916015625,92.38484954833984,113.18773651123047,111.21945190429688,110.78512573242188,112.69326782226562,0.0
6,328,127.54426574707031,20.457229614257812,0.0,0.0,125.55787658691406,18.176025390625,0.0,0.0,118.34571075439453,19.202783584594727,119.80609130859375,32.91307067871094,110.60325622558594,32.97731399536133,120.40785217285156,51.85516357421875,103.20445251464844,53.269168853759766,124.87120819091797,68.89674377441406,106.94135284423828,72.66222381591797,119.93788146972656,68.7137222290039,114.36944580078125,69.59239959716797,123.02457427978516,92.50235748291016,119.36514282226562,93.3037338256836,116.66116333007812,112.14767456054688,113.86715698242188,113.87386322021484,0.0
6,329,129.48031616210938,20.029003143310547,0.0,0.0,127.57150268554688,17.74417495727539,0.0,0.0,120.47409057617188,18.488346099853516,121.32078552246094,31.65951156616211,112.45426177978516,31.67629623413086,123.4329833984375,49.17987060546875,104.4522476196289,51.45831298828125,129.3877716064453,64.69302368164062,109.7362289428711,70.26618957519531,120.90233612060547,66.04397583007812,115.41736602783203,66.79244232177734,126.23539733886719,90.6126480102539,121.91899871826172,91.53422546386719,118.20380401611328,112.44476318359375,113.91668701171875,114.31121063232422,0.0
6,330,132.21554565429688,20.93995475769043,0.0,0.0,130.1005859375,18.56487274169922,0.0,0.0,122.63833618164062,18.932632446289062,125.70955657958984,31.95265769958496,113.0982666015625,31.50415802001953,128.87933349609375,49.45375061035156,105.18801879882812,51.19259262084961,134.66908264160156,64.03629302978516,113.02537536621094,68.75712585449219,121.47459411621094,64.59352111816406,113.36288452148438,65.0453872680664,129.46044921875,86.92925262451172,121.39054107666016,87.92949676513672,120.72176361083984,111.7066650390625,112.38951110839844,113.70710754394531,0.0
6,331,133.10128784179688,20.827777862548828,133.78919982910156,18.645038604736328,130.79151916503906,18.50151824951172,0.0,0.0,123.83349609375,19.41900062561035,131.37567138671875,32.77187728881836,116.21826934814453,32.911128997802734,135.45913696289062,48.54295349121094,110.32664489746094,52.282466888427734,139.6073760986328,60.114925384521484,115.63404846191406,68.48139190673828,127.67782592773438,65.64923858642578,118.0423812866211,66.15048217773438,130.6800079345703,88.3777847290039,119.54800415039062,89.11746978759766,125.35034942626953,112.61275482177734,113.00563049316406,114.32718658447266,0.0
6,332,135.20217895507812,20.992826461791992,135.8606719970703,18.840055465698242,132.9197998046875,18.7369384765625,0.0,0.0,126.18985748291016,19.870271682739258,134.25450134277344,33.061405181884766,119.27410125732422,33.42873001098633,137.4695587158203,49.33689498901367,115.1169204711914,52.314212799072266,140.31219482421875,60.65691375732422,121.72262573242188,66.89596557617188,134.36325073242188,65.03755950927734,124.68177032470703,65.8219985961914,138.38107299804688,87.99373626708984,128.18121337890625,88.92438507080078,136.02894592285156,110.76039123535156,124.50418853759766,112.28771209716797,0.0
6,333,139.86370849609375,21.442106246948242,0.0,0.0,138.2465057373047,19.072595596313477,0.0,0.0,131.61001586914062,19.993366241455078,133.48788452148438,33.8817024230957,122.57906341552734,33.92818069458008,134.38304138183594,53.79183578491211,119.03699493408203,55.498504638671875,140.12057495117188,70.3658447265625,129.32859802246094,72.76531219482422,128.11605834960938,67.96247100830078,120.0621566772461,68.62934875488281,138.64724731445312,90.83920288085938,121.90538024902344,91.7665786743164,143.45956420898438,112.93856811523438,117.440673828125,114.78215789794922,0.0
6,334,139.91221618652344,21.26873779296875,0.0,0.0,137.76695251464844,19.08236312866211,0.0,0.0,131.7234344482422,20.58875274658203,136.36012268066406,33.92673110961914,125.45561981201172,35.22565460205078,140.24339294433594,52.16065979003906,123.24808502197266,56.058414459228516,145.3194580078125,67.30510711669922,131.50477600097656,71.70539093017578,134.6338348388672,70.11588287353516,127.00435638427734,71.41585540771484,141.81224060058594,92.26301574707031,130.38369750976562,93.45079803466797,139.55137634277344,115.61415100097656,124.63321685791016,117.72443389892578,0.0
