scenario,frame_idx,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,position_code
17,251,87.25138092041016,34.27592468261719,88.89697265625,31.72769546508789,85.08857727050781,31.941516876220703,91.86780548095703,32.2173957824707,81.0783462524414,32.818603515625,98.48097229003906,44.96011734008789,74.77250671386719,46.06336975097656,106.63941955566406,62.08845520019531,66.4635238647461,64.23636627197266,107.43061065673828,79.35940551757812,66.86741638183594,81.76272583007812,96.52836608886719,80.53460693359375,81.63009643554688,81.0587158203125,95.8695297241211,105.96263122558594,83.65060424804688,106.59420776367188,93.30706787109375,129.62705993652344,85.55036926269531,130.379638671875,0.0
17,252,88.35784912109375,34.48586654663086,90.27703857421875,31.989660263061523,86.14132690429688,32.093814849853516,93.43263244628906,32.824302673339844,82.2514877319336,33.090213775634766,99.27046966552734,46.13058853149414,76.277099609375,46.624332427978516,106.33983612060547,63.342872619628906,68.91558074951172,64.20710754394531,107.5196304321289,79.20298767089844,69.99384307861328,79.9181137084961,97.30401611328125,81.009033203125,82.81849670410156,81.37409210205078,98.61756134033203,106.80579376220703,85.01953887939453,107.28092956542969,96.64230346679688,132.22686767578125,85.7960205078125,132.75811767578125,0.0
17,253,89.44384765625,34.97243118286133,91.39453125,32.479347229003906,87.32482147216797,32.625526428222656,95.68215942382812,33.42277145385742,84.11066436767578,33.73707580566406,101.84762573242188,46.516197204589844,79.03284454345703,47.331363677978516,109.03656005859375,63.925498962402344,71.39073944091797,66.14260864257812,106.64210510253906,77.67841339111328,73.24063873291016,81.47451782226562,98.82157897949219,82.45564270019531,84.30622100830078,82.81232452392578,100.38277435302734,110.02056884765625,85.4244155883789,110.25706481933594,99.49427795410156,134.92868041992188,87.04706573486328,135.0462646484375,0.0
17,254,92.80801391601562,36.47649383544922,94.24198913574219,33.937660217285156,90.34709167480469,34.17599868774414,0.0,0.0,85.40190124511719,35.55476760864258,102.57891082763672,48.689231872558594,78.1806869506836,50.01396179199219,109.71050262451172,65.77842712402344,70.67091369628906,69.28324127197266,109.06226348876953,80.1544189453125,73.29495239257812,84.81017303466797,101.61930847167969,84.91374206542969,85.79725646972656,85.66255187988281,103.08560180664062,110.92106628417969,84.62602233886719,111.84505462646484,101.62867736816406,136.62188720703125,84.31926727294922,137.89012145996094,0.0
17,255,95.9952163696289,37.574195861816406,97.26741027832031,35.04216766357422,93.56937408447266,35.12944793701172,0.0,0.0,87.76278686523438,36.075260162353516,103.04998016357422,49.82097625732422,78.82296752929688,50.56373977661133,109.35382080078125,67.31182098388672,70.49471282958984,70.72218322753906,109.140869140625,80.50856018066406,74.90272521972656,86.16322326660156,101.78632354736328,87.13850402832031,85.70668029785156,87.83065795898438,105.17428588867188,114.48031616210938,83.23689270019531,115.49535369873047,105.70050048828125,142.27410888671875,82.45584106445312,143.80563354492188,0.0
17,256,97.0447769165039,38.50482940673828,98.44425964355469,35.929283142089844,94.66980743408203,35.99143981933594,0.0,0.0,89.08031463623047,36.782318115234375,103.9568099975586,50.302154541015625,80.45650482177734,51.60149002075195,110.48576354980469,66.80706024169922,72.14988708496094,72.04344177246094,110.34306335449219,78.42677307128906,74.49274444580078,87.87229919433594,102.62480163574219,87.88753509521484,86.9554443359375,88.79590606689453,106.61528015136719,116.18583679199219,85.26679229736328,117.38082885742188,109.81021881103516,144.52542114257812,85.93006896972656,146.23687744140625,0.0
17,257,95.335205078125,38.05060577392578,97.4584732055664,35.39212417602539,92.97694396972656,35.46873092651367,100.878173828125,36.73660659790039,88.646728515625,36.85455322265625,107.01548767089844,51.6455192565918,81.0230712890625,52.7127799987793,114.36575317382812,70.11054229736328,73.17882537841797,73.13017272949219,112.59882354736328,83.70382690429688,74.95897674560547,87.96467590332031,104.60911560058594,89.94686889648438,87.22512817382812,90.61100769042969,109.73192596435547,117.96615600585938,84.34534454345703,118.75582885742188,114.99552154541016,147.36691284179688,86.4429702758789,148.29483032226562,0.0
17,258,99.63673400878906,39.34913635253906,101.47576141357422,36.828914642333984,97.30094909667969,36.7326545715332,0.0,0.0,92.26019287109375,37.74152755737305,108.27218627929688,52.95148468017578,83.69977569580078,53.22888946533203,115.6033935546875,70.67723846435547,73.72950744628906,73.55650329589844,116.41194915771484,84.26782989501953,76.12895965576172,89.49469757080078,105.4266357421875,91.19245910644531,88.9884033203125,91.67877197265625,111.45530700683594,118.40113830566406,86.40823364257812,119.03543090820312,115.84728240966797,145.79212951660156,86.4603500366211,146.64447021484375,0.0
17,259,100.9599609375,38.87704086303711,103.08688354492188,36.37250900268555,98.71989440917969,36.249351501464844,106.3033447265625,38.03630828857422,94.36676025390625,37.6505012512207,111.30345153808594,53.35144805908203,86.27928161621094,54.02872848510742,119.08609771728516,72.03251647949219,78.55341339111328,75.19800567626953,119.83787536621094,86.03079986572266,81.76863098144531,91.1627197265625,107.6971664428711,92.70357513427734,91.35845947265625,93.18649291992188,110.97389221191406,120.64822387695312,89.23606872558594,121.24071502685547,115.033447265625,148.81439208984375,91.54022979736328,149.69161987304688,0.0
17,260,105.98162841796875,40.543922424316406,107.41346740722656,37.99475860595703,103.44738006591797,37.97997283935547,0.0,0.0,97.49940490722656,39.07133483886719,112.56324005126953,54.07810974121094,87.64724731445312,54.75098419189453,119.3463363647461,71.99324035644531,78.38272094726562,75.90605926513672,120.77213287353516,84.16063690185547,83.21715545654297,90.09099578857422,110.10838317871094,92.77955627441406,93.66102600097656,93.48187255859375,113.21900177001953,120.82160186767578,90.97455596923828,121.88348388671875,113.61795043945312,148.58724975585938,89.79560089111328,150.32826232910156,0.0
